order_id,city,city_level,brand,product_type,price,quantity,order_amount,scenario,gender,age_group,motive,year
15780,桂林,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,27.04,2,54.08,Dine-in,male,18-24,Novelty,2022
15781,武汉,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,24.85,3,74.55,Delivery,female,35-44,Novelty,2022
15782,北京,1st-tier,奈雪,Low-Sugar Tea Drinks,29.46,1,29.46,Delivery,male,25-34,Quality,2022
15783,成都,2nd-tier,茶百道,Oat Milk Tea,29.43,3,88.29,Delivery,female,18-24,Quality,2022
15784,襄阳,3rd-tier,蜜雪冰城,Light Milk Tea,14.31,3,42.93,Delivery,male,Over 45,Quality,2022
15785,北京,1st-tier,奈雪,Light Milk Tea,30.88,2,61.76,Delivery,female,18-24,Novelty,2022
15786,北京,1st-tier,蜜雪冰城,Oat Milk Tea,14.45,1,14.45,Delivery,male,25-34,Social,2022
15787,南京,2nd-tier,奈雪,Fruit Tea,10.75,3,32.25,Pick-up,male,25-34,Quality,2022
15788,洛阳,3rd-tier,奈雪,Oat Milk Tea,11.48,2,22.96,Dine-in,female,18-24,Quality,2022
15789,杭州,2nd-tier,喜茶,Low-Sugar Tea Drinks,30.81,2,61.62,Delivery,male,18-24,Novelty,2022
15790,上海,1st-tier,喜茶,Fruit Tea,27.61,2,55.22,Delivery,female,25-34,Quality,2022
15791,深圳,1st-tier,古茗,Fruit Tea,28.23,1,28.23,Delivery,female,25-34,Quality,2022
15792,南京,2nd-tier,其余（Others）,Light Milk Tea,8.81,3,26.43,Delivery,female,Over 45,Novelty,2022
15793,武汉,2nd-tier,CoCo,Low-Sugar Tea Drinks,28.06,1,28.06,Delivery,female,Over 45,Quality,2022
15794,株洲,3rd-tier,茶百道,Low-Sugar Tea Drinks,11.58,1,11.58,Delivery,female,Over 45,Novelty,2022
15795,重庆,2nd-tier,茶百道,Oat Milk Tea,30.4,3,91.2,Delivery,female,18-24,Quality,2022
15796,汕头,3rd-tier,古茗,Low-Sugar Tea Drinks,27.69,2,55.38,Delivery,female,25-34,Novelty,2022
15797,深圳,1st-tier,奈雪,Low-Sugar Tea Drinks,25.73,3,77.19,Delivery,female,25-34,Quality,2022
15798,广州,1st-tier,古茗,Oat Milk Tea,26.38,1,26.38,Delivery,female,25-34,Novelty,2022
15799,洛阳,3rd-tier,古茗,Oat Milk Tea,12.73,2,25.46,Delivery,female,25-34,Novelty,2022
15800,南京,2nd-tier,喜茶,Fruit Tea,26.9,3,80.7,Pick-up,female,18-24,Quality,2022
15801,南京,2nd-tier,喜茶,Fruit Tea,21.97,1,21.97,Delivery,female,18-24,Novelty,2022
15802,上海,1st-tier,茶百道,Oat Milk Tea,24.54,3,73.62,Pick-up,male,25-34,Novelty,2022
15803,汕头,3rd-tier,奈雪,Fruit Tea,22.48,3,67.44,Delivery,female,18-24,Quality,2022
15804,襄阳,3rd-tier,古茗,Oat Milk Tea,12.97,2,25.94,Dine-in,female,18-24,Novelty,2022
15805,南昌,3rd-tier,奈雪,Oat Milk Tea,25.93,3,77.79,Delivery,female,18-24,Quality,2022
15806,南京,2nd-tier,茶百道,Fruit Tea,25.22,3,75.66,Delivery,female,35-44,Social,2022
15807,襄阳,3rd-tier,古茗,Oat Milk Tea,23.54,3,70.62,Delivery,female,25-34,Novelty,2022
15808,成都,2nd-tier,沪上阿姨,Light Milk Tea,8.14,3,24.42,Delivery,female,35-44,Novelty,2022
15809,武汉,2nd-tier,喜茶,Light Milk Tea,10.43,2,20.86,Dine-in,male,25-34,Novelty,2022
15810,杭州,2nd-tier,蜜雪冰城,Fruit Tea,13.11,2,26.22,Delivery,female,Over 45,Quality,2022
15811,深圳,1st-tier,茶百道,Light Milk Tea,20.16,3,60.48,Delivery,female,18-24,Social,2022
15812,北京,1st-tier,古茗,Light Milk Tea,11.6,1,11.6,Delivery,female,35-44,Novelty,2022
15813,西安,2nd-tier,蜜雪冰城,Milk Tea / Cheese Foam / Others,24.33,2,48.66,Delivery,female,18-24,Quality,2022
15814,武汉,2nd-tier,蜜雪冰城,Light Milk Tea,12.37,1,12.37,Dine-in,female,Over 45,Quality,2022
15815,北京,1st-tier,沪上阿姨,Low-Sugar Tea Drinks,27.31,3,81.93,Delivery,female,18-24,Novelty,2022
15816,汕头,3rd-tier,喜茶,Fruit Tea,12.17,3,36.51,Delivery,male,18-24,Quality,2022
15817,重庆,2nd-tier,蜜雪冰城,Fruit Tea,12.82,2,25.64,Delivery,male,18-24,Novelty,2022
15818,武汉,2nd-tier,蜜雪冰城,Light Milk Tea,9.4,3,28.2,Delivery,male,18-24,Quality,2022
15819,成都,2nd-tier,CoCo,Light Milk Tea,14.68,3,44.04,Delivery,male,25-34,Social,2022
15820,西安,2nd-tier,古茗,Milk Tea / Cheese Foam / Others,31.48,3,94.44,Delivery,female,25-34,Novelty,2022
15821,杭州,2nd-tier,喜茶,Oat Milk Tea,10.77,1,10.77,Delivery,female,18-24,Novelty,2022
15822,武汉,2nd-tier,奈雪,Fruit Tea,8.69,1,8.69,Delivery,female,25-34,Quality,2022
15823,重庆,2nd-tier,沪上阿姨,Light Milk Tea,29.06,1,29.06,Delivery,male,18-24,Social,2022
15824,西安,2nd-tier,奈雪,Fruit Tea,27.04,1,27.04,Delivery,female,25-34,Quality,2022
15825,广州,1st-tier,古茗,Oat Milk Tea,32.96,1,32.96,Delivery,male,Over 45,Novelty,2022
15826,重庆,2nd-tier,CoCo,Light Milk Tea,24.82,1,24.82,Delivery,female,Over 45,Quality,2022
15827,南京,2nd-tier,喜茶,Light Milk Tea,10.85,1,10.85,Pick-up,female,18-24,Quality,2022
15828,桂林,3rd-tier,喜茶,Low-Sugar Tea Drinks,18.78,1,18.78,Delivery,female,35-44,Quality,2022
15829,武汉,2nd-tier,其余（Others）,Oat Milk Tea,24.92,2,49.84,Dine-in,female,Over 45,Novelty,2022
15830,成都,2nd-tier,喜茶,Low-Sugar Tea Drinks,26.55,3,79.65,Pick-up,male,25-34,Quality,2022
15831,深圳,1st-tier,蜜雪冰城,Fruit Tea,9.36,1,9.36,Delivery,female,35-44,Quality,2022
15832,汕头,3rd-tier,沪上阿姨,Oat Milk Tea,10.67,2,21.34,Dine-in,male,18-24,Novelty,2022
15833,杭州,2nd-tier,古茗,Oat Milk Tea,10.02,2,20.04,Delivery,female,18-24,Social,2022
15834,桂林,3rd-tier,蜜雪冰城,Fruit Tea,14.57,3,43.71,Dine-in,female,18-24,Novelty,2022
15835,广州,1st-tier,古茗,Oat Milk Tea,15.69,2,31.38,Delivery,male,18-24,Novelty,2022
15836,上海,1st-tier,茶百道,Low-Sugar Tea Drinks,20.13,1,20.13,Delivery,male,25-34,Quality,2022
15837,北京,1st-tier,茶百道,Low-Sugar Tea Drinks,25.12,2,50.24,Delivery,female,18-24,Quality,2022
15838,桂林,3rd-tier,奈雪,Light Milk Tea,15.33,3,45.99,Delivery,female,18-24,Quality,2022
15839,重庆,2nd-tier,喜茶,Light Milk Tea,9.75,3,29.25,Delivery,male,35-44,Quality,2022
15840,南京,2nd-tier,喜茶,Oat Milk Tea,14.66,2,29.32,Delivery,female,18-24,Novelty,2022
15841,成都,2nd-tier,沪上阿姨,Fruit Tea,22.31,3,66.93,Delivery,male,18-24,Quality,2022
15842,武汉,2nd-tier,奈雪,Low-Sugar Tea Drinks,23.59,1,23.59,Delivery,female,18-24,Quality,2022
15843,重庆,2nd-tier,古茗,Fruit Tea,21.97,2,43.94,Dine-in,female,35-44,Social,2022
15844,成都,2nd-tier,蜜雪冰城,Oat Milk Tea,14.11,3,42.33,Delivery,female,18-24,Social,2022
15845,深圳,1st-tier,茶百道,Fruit Tea,21.65,1,21.65,Delivery,female,25-34,Novelty,2022
15846,重庆,2nd-tier,蜜雪冰城,Light Milk Tea,25.14,2,50.28,Dine-in,female,25-34,Quality,2022
15847,北京,1st-tier,古茗,Oat Milk Tea,26.28,1,26.28,Delivery,male,Over 45,Social,2022
15848,广州,1st-tier,喜茶,Fruit Tea,15.09,3,45.27,Dine-in,female,35-44,Quality,2022
15849,南京,2nd-tier,蜜雪冰城,Fruit Tea,12.34,1,12.34,Dine-in,male,18-24,Novelty,2022
15850,杭州,2nd-tier,茶百道,Light Milk Tea,14.26,2,28.52,Dine-in,male,Over 45,Quality,2022
15851,重庆,2nd-tier,茶百道,Fruit Tea,27.36,1,27.36,Delivery,male,18-24,Novelty,2022
15852,重庆,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,14.91,3,44.73,Delivery,female,25-34,Quality,2022
15853,北京,1st-tier,奈雪,Low-Sugar Tea Drinks,13.25,2,26.5,Dine-in,female,35-44,Quality,2022
15854,深圳,1st-tier,古茗,Fruit Tea,22.77,2,45.54,Delivery,male,18-24,Quality,2022
15855,上海,1st-tier,蜜雪冰城,Milk Tea / Cheese Foam / Others,27.37,3,82.11,Delivery,male,18-24,Novelty,2022
15856,深圳,1st-tier,奈雪,Milk Tea / Cheese Foam / Others,29.92,3,89.76,Pick-up,female,35-44,Social,2022
15857,武汉,2nd-tier,喜茶,Light Milk Tea,30.37,3,91.11,Pick-up,female,25-34,Quality,2022
15858,上海,1st-tier,蜜雪冰城,Light Milk Tea,28.88,1,28.88,Delivery,male,18-24,Quality,2022
15859,上海,1st-tier,古茗,Low-Sugar Tea Drinks,18.2,2,36.4,Dine-in,female,18-24,Quality,2022
15860,上海,1st-tier,蜜雪冰城,Fruit Tea,19.92,3,59.76,Dine-in,male,18-24,Quality,2022
15861,深圳,1st-tier,茶百道,Fruit Tea,27.69,3,83.07,Pick-up,female,18-24,Novelty,2022
15862,西安,2nd-tier,茶百道,Low-Sugar Tea Drinks,18.92,1,18.92,Delivery,male,35-44,Social,2022
15863,广州,1st-tier,古茗,Milk Tea / Cheese Foam / Others,19.35,1,19.35,Dine-in,male,18-24,Quality,2022
15864,汕头,3rd-tier,喜茶,Oat Milk Tea,19.13,2,38.26,Dine-in,male,18-24,Social,2022
15865,汕头,3rd-tier,沪上阿姨,Low-Sugar Tea Drinks,27.05,1,27.05,Delivery,female,Over 45,Quality,2022
15866,南京,2nd-tier,茶百道,Milk Tea / Cheese Foam / Others,23.11,3,69.33,Delivery,female,35-44,Quality,2022
15867,襄阳,3rd-tier,其余（Others）,Low-Sugar Tea Drinks,30.34,3,91.02,Delivery,female,35-44,Novelty,2022
15868,襄阳,3rd-tier,古茗,Low-Sugar Tea Drinks,21.47,3,64.41,Delivery,female,18-24,Quality,2022
15869,重庆,2nd-tier,喜茶,Low-Sugar Tea Drinks,19.75,1,19.75,Delivery,female,18-24,Novelty,2022
15870,上海,1st-tier,茶百道,Low-Sugar Tea Drinks,27.36,3,82.08,Delivery,male,18-24,Social,2022
15871,南京,2nd-tier,CoCo,Light Milk Tea,20.5,1,20.5,Delivery,female,25-34,Novelty,2022
15872,杭州,2nd-tier,沪上阿姨,Oat Milk Tea,11.45,3,34.35,Dine-in,male,18-24,Quality,2022
15873,重庆,2nd-tier,蜜雪冰城,Light Milk Tea,21.37,1,21.37,Dine-in,female,25-34,Social,2022
15874,上海,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,28.8,3,86.4,Dine-in,male,25-34,Quality,2022
15875,重庆,2nd-tier,沪上阿姨,Low-Sugar Tea Drinks,26.73,2,53.46,Delivery,female,18-24,Novelty,2022
15876,株洲,3rd-tier,茶百道,Fruit Tea,12.22,1,12.22,Delivery,female,25-34,Quality,2022
15877,成都,2nd-tier,喜茶,Low-Sugar Tea Drinks,23.29,2,46.58,Pick-up,female,18-24,Quality,2022
15878,成都,2nd-tier,喜茶,Fruit Tea,18.58,2,37.16,Dine-in,female,25-34,Novelty,2022
15879,广州,1st-tier,古茗,Low-Sugar Tea Drinks,17.44,1,17.44,Delivery,female,18-24,Social,2022
15880,成都,2nd-tier,蜜雪冰城,Oat Milk Tea,30.03,2,60.06,Delivery,female,18-24,Novelty,2022
15881,重庆,2nd-tier,奈雪,Fruit Tea,11.7,1,11.7,Pick-up,male,35-44,Quality,2022
15882,株洲,3rd-tier,喜茶,Light Milk Tea,21.99,1,21.99,Delivery,female,18-24,Quality,2022
15883,深圳,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,31.52,2,63.04,Delivery,female,25-34,Quality,2022
15884,北京,1st-tier,茶百道,Low-Sugar Tea Drinks,33.06,1,33.06,Dine-in,male,35-44,Novelty,2022
15885,深圳,1st-tier,奈雪,Oat Milk Tea,16.6,2,33.2,Delivery,female,25-34,Social,2022
15886,汕头,3rd-tier,喜茶,Low-Sugar Tea Drinks,23.27,3,69.81,Delivery,female,18-24,Social,2022
15887,深圳,1st-tier,喜茶,Fruit Tea,32.2,2,64.4,Dine-in,female,18-24,Social,2022
15888,南京,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,10.54,2,21.08,Delivery,female,35-44,Quality,2022
15889,上海,1st-tier,茶百道,Fruit Tea,33.45,2,66.9,Delivery,male,35-44,Novelty,2022
15890,成都,2nd-tier,喜茶,Milk Tea / Cheese Foam / Others,17.68,2,35.36,Delivery,female,25-34,Novelty,2022
15891,北京,1st-tier,古茗,Low-Sugar Tea Drinks,23.75,2,47.5,Delivery,male,25-34,Novelty,2022
15892,株洲,3rd-tier,茶百道,Low-Sugar Tea Drinks,34.83,3,104.49,Pick-up,female,18-24,Quality,2022
15893,广州,1st-tier,奈雪,Fruit Tea,26.88,2,53.76,Delivery,male,18-24,Quality,2022
15894,重庆,2nd-tier,蜜雪冰城,Light Milk Tea,12.44,1,12.44,Dine-in,male,Over 45,Novelty,2022
15895,西安,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,21.67,3,65.01,Delivery,female,25-34,Social,2022
15896,杭州,2nd-tier,喜茶,Light Milk Tea,12.11,3,36.33,Dine-in,male,25-34,Novelty,2022
15897,北京,1st-tier,其余（Others）,Low-Sugar Tea Drinks,29.46,1,29.46,Pick-up,male,18-24,Social,2022
15898,南京,2nd-tier,CoCo,Light Milk Tea,14.38,3,43.14,Dine-in,female,25-34,Quality,2022
15899,上海,1st-tier,茶百道,Light Milk Tea,27.02,3,81.06,Delivery,male,35-44,Social,2022
15900,成都,2nd-tier,茶百道,Fruit Tea,30.93,2,61.86,Delivery,female,35-44,Novelty,2022
15901,南京,2nd-tier,茶百道,Low-Sugar Tea Drinks,26.63,1,26.63,Delivery,female,18-24,Social,2022
15902,上海,1st-tier,奈雪,Fruit Tea,33.54,3,100.62,Delivery,female,18-24,Quality,2022
15903,重庆,2nd-tier,茶百道,Fruit Tea,23.62,3,70.86,Delivery,male,18-24,Quality,2022
15904,深圳,1st-tier,奈雪,Oat Milk Tea,20.28,2,40.56,Delivery,male,25-34,Quality,2022
15905,成都,2nd-tier,奈雪,Fruit Tea,16.27,3,48.81,Dine-in,male,18-24,Novelty,2022
15906,北京,1st-tier,沪上阿姨,Light Milk Tea,8.96,2,17.92,Delivery,female,18-24,Quality,2022
15907,桂林,3rd-tier,喜茶,Light Milk Tea,12.28,2,24.56,Pick-up,male,18-24,Novelty,2022
15908,杭州,2nd-tier,古茗,Fruit Tea,16.0,3,48.0,Delivery,male,18-24,Quality,2022
15909,桂林,3rd-tier,蜜雪冰城,Fruit Tea,18.32,3,54.96,Delivery,female,Over 45,Quality,2022
15910,西安,2nd-tier,奈雪,Oat Milk Tea,9.73,3,29.19,Delivery,male,18-24,Social,2022
15911,汕头,3rd-tier,喜茶,Light Milk Tea,30.84,1,30.84,Delivery,female,25-34,Quality,2022
15912,桂林,3rd-tier,奈雪,Oat Milk Tea,19.29,3,57.87,Pick-up,male,Over 45,Social,2022
15913,西安,2nd-tier,沪上阿姨,Light Milk Tea,8.32,1,8.32,Delivery,male,18-24,Quality,2022
15914,重庆,2nd-tier,古茗,Oat Milk Tea,21.78,2,43.56,Delivery,female,18-24,Quality,2022
15915,襄阳,3rd-tier,茶百道,Light Milk Tea,21.87,2,43.74,Delivery,male,25-34,Novelty,2022
15916,杭州,2nd-tier,奈雪,Fruit Tea,17.12,1,17.12,Delivery,female,35-44,Quality,2022
15917,广州,1st-tier,古茗,Low-Sugar Tea Drinks,12.52,1,12.52,Dine-in,female,35-44,Novelty,2022
15918,上海,1st-tier,蜜雪冰城,Fruit Tea,13.57,3,40.71,Delivery,male,35-44,Novelty,2022
15919,洛阳,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,14.46,1,14.46,Delivery,male,18-24,Novelty,2022
15920,西安,2nd-tier,茶百道,Fruit Tea,11.33,1,11.33,Delivery,female,18-24,Novelty,2022
15921,杭州,2nd-tier,古茗,Fruit Tea,20.29,1,20.29,Delivery,female,25-34,Novelty,2022
15922,洛阳,3rd-tier,古茗,Light Milk Tea,17.5,2,35.0,Delivery,female,35-44,Quality,2022
15923,襄阳,3rd-tier,蜜雪冰城,Oat Milk Tea,15.36,3,46.08,Dine-in,female,35-44,Novelty,2022
15924,深圳,1st-tier,奈雪,Low-Sugar Tea Drinks,14.0,1,14.0,Delivery,female,18-24,Quality,2022
15925,武汉,2nd-tier,蜜雪冰城,Fruit Tea,9.48,2,18.96,Delivery,female,25-34,Novelty,2022
15926,深圳,1st-tier,茶百道,Light Milk Tea,9.22,3,27.66,Dine-in,male,25-34,Novelty,2022
15927,广州,1st-tier,其余（Others）,Low-Sugar Tea Drinks,15.84,3,47.52,Dine-in,male,25-34,Novelty,2022
15928,株洲,3rd-tier,古茗,Milk Tea / Cheese Foam / Others,28.6,2,57.2,Delivery,female,18-24,Quality,2022
15929,广州,1st-tier,茶百道,Fruit Tea,15.47,2,30.94,Delivery,female,25-34,Novelty,2022
15930,南京,2nd-tier,奈雪,Oat Milk Tea,31.44,3,94.32,Delivery,female,25-34,Social,2022
15931,南京,2nd-tier,奈雪,Low-Sugar Tea Drinks,29.67,3,89.01,Delivery,female,35-44,Novelty,2022
15932,汕头,3rd-tier,喜茶,Milk Tea / Cheese Foam / Others,18.43,3,55.29,Dine-in,female,18-24,Novelty,2022
15933,重庆,2nd-tier,古茗,Low-Sugar Tea Drinks,22.41,1,22.41,Pick-up,female,18-24,Quality,2022
15934,汕头,3rd-tier,蜜雪冰城,Oat Milk Tea,28.72,3,86.16,Delivery,female,25-34,Novelty,2022
15935,上海,1st-tier,茶百道,Fruit Tea,34.56,3,103.68,Delivery,female,18-24,Quality,2022
15936,北京,1st-tier,蜜雪冰城,Light Milk Tea,28.4,3,85.2,Delivery,female,18-24,Quality,2022
15937,北京,1st-tier,喜茶,Light Milk Tea,20.62,1,20.62,Delivery,female,25-34,Social,2022
15938,深圳,1st-tier,茶百道,Fruit Tea,32.56,1,32.56,Delivery,female,25-34,Novelty,2022
15939,株洲,3rd-tier,古茗,Low-Sugar Tea Drinks,10.58,2,21.16,Delivery,female,18-24,Novelty,2022
15940,桂林,3rd-tier,奈雪,Oat Milk Tea,31.83,3,95.49,Delivery,female,25-34,Novelty,2022
15941,广州,1st-tier,奈雪,Oat Milk Tea,27.56,1,27.56,Delivery,male,35-44,Novelty,2022
15942,北京,1st-tier,喜茶,Light Milk Tea,33.44,3,100.32,Delivery,female,25-34,Quality,2022
15943,襄阳,3rd-tier,喜茶,Low-Sugar Tea Drinks,9.05,3,27.15,Delivery,female,Over 45,Novelty,2022
15944,杭州,2nd-tier,茶百道,Low-Sugar Tea Drinks,17.23,2,34.46,Delivery,male,25-34,Quality,2022
15945,重庆,2nd-tier,茶百道,Fruit Tea,26.09,2,52.18,Pick-up,male,25-34,Social,2022
15946,广州,1st-tier,古茗,Oat Milk Tea,13.82,2,27.64,Delivery,female,35-44,Social,2022
15947,株洲,3rd-tier,喜茶,Oat Milk Tea,11.14,1,11.14,Delivery,female,25-34,Social,2022
15948,株洲,3rd-tier,奈雪,Fruit Tea,34.09,2,68.18,Delivery,female,18-24,Novelty,2022
15949,上海,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,27.07,2,54.14,Delivery,male,25-34,Quality,2022
15950,洛阳,3rd-tier,古茗,Light Milk Tea,23.29,3,69.87,Delivery,female,25-34,Quality,2022
15951,杭州,2nd-tier,蜜雪冰城,Fruit Tea,12.83,1,12.83,Delivery,female,25-34,Social,2022
15952,汕头,3rd-tier,茶百道,Fruit Tea,16.55,3,49.65,Dine-in,female,25-34,Quality,2022
15953,成都,2nd-tier,喜茶,Low-Sugar Tea Drinks,17.77,2,35.54,Pick-up,female,Over 45,Social,2022
15954,洛阳,3rd-tier,奈雪,Light Milk Tea,33.11,2,66.22,Delivery,male,25-34,Novelty,2022
15955,南京,2nd-tier,奈雪,Oat Milk Tea,16.54,3,49.62,Delivery,male,35-44,Novelty,2022
15956,南京,2nd-tier,奈雪,Fruit Tea,17.95,2,35.9,Delivery,male,18-24,Quality,2022
15957,桂林,3rd-tier,古茗,Light Milk Tea,19.21,1,19.21,Dine-in,male,18-24,Quality,2022
15958,武汉,2nd-tier,蜜雪冰城,Light Milk Tea,27.47,2,54.94,Pick-up,female,18-24,Quality,2022
15959,重庆,2nd-tier,奈雪,Low-Sugar Tea Drinks,34.03,1,34.03,Delivery,male,25-34,Novelty,2022
15960,南昌,3rd-tier,古茗,Low-Sugar Tea Drinks,28.26,1,28.26,Delivery,female,18-24,Social,2022
15961,上海,1st-tier,茶百道,Low-Sugar Tea Drinks,16.81,3,50.43,Delivery,female,18-24,Quality,2022
15962,南京,2nd-tier,古茗,Light Milk Tea,24.67,2,49.34,Dine-in,male,18-24,Quality,2022
15963,广州,1st-tier,沪上阿姨,Light Milk Tea,21.31,3,63.93,Delivery,male,18-24,Quality,2022
15964,汕头,3rd-tier,奈雪,Fruit Tea,31.02,2,62.04,Dine-in,female,18-24,Novelty,2022
15965,广州,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,12.68,1,12.68,Dine-in,female,35-44,Quality,2022
15966,成都,2nd-tier,喜茶,Low-Sugar Tea Drinks,18.7,2,37.4,Delivery,male,18-24,Novelty,2022
15967,广州,1st-tier,古茗,Fruit Tea,22.51,3,67.53,Delivery,male,35-44,Quality,2022
15968,南昌,3rd-tier,喜茶,Light Milk Tea,14.32,3,42.96,Dine-in,female,Over 45,Novelty,2022
15969,南京,2nd-tier,其余（Others）,Oat Milk Tea,13.95,3,41.85,Delivery,male,35-44,Social,2022
15970,南京,2nd-tier,茶百道,Light Milk Tea,29.07,1,29.07,Dine-in,male,25-34,Novelty,2022
15971,襄阳,3rd-tier,茶百道,Low-Sugar Tea Drinks,25.14,1,25.14,Delivery,female,18-24,Novelty,2022
15972,重庆,2nd-tier,其余（Others）,Fruit Tea,24.16,1,24.16,Delivery,female,18-24,Quality,2022
15973,西安,2nd-tier,古茗,Low-Sugar Tea Drinks,11.96,2,23.92,Delivery,female,18-24,Novelty,2022
15974,武汉,2nd-tier,蜜雪冰城,Light Milk Tea,10.24,1,10.24,Delivery,female,18-24,Quality,2022
15975,杭州,2nd-tier,茶百道,Low-Sugar Tea Drinks,16.06,3,48.18,Delivery,female,18-24,Social,2022
15976,桂林,3rd-tier,蜜雪冰城,Oat Milk Tea,25.08,3,75.24,Pick-up,female,25-34,Novelty,2022
15977,株洲,3rd-tier,奈雪,Light Milk Tea,29.37,2,58.74,Delivery,female,18-24,Quality,2022
15978,深圳,1st-tier,CoCo,Light Milk Tea,17.58,3,52.74,Delivery,female,35-44,Quality,2022
15979,北京,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,32.3,1,32.3,Delivery,female,18-24,Novelty,2022
15980,襄阳,3rd-tier,CoCo,Low-Sugar Tea Drinks,34.7,2,69.4,Delivery,male,25-34,Quality,2022
15981,洛阳,3rd-tier,蜜雪冰城,Oat Milk Tea,29.8,2,59.6,Delivery,female,18-24,Quality,2022
15982,上海,1st-tier,其余（Others）,Oat Milk Tea,31.39,2,62.78,Delivery,female,25-34,Quality,2022
15983,襄阳,3rd-tier,蜜雪冰城,Light Milk Tea,31.21,1,31.21,Delivery,female,35-44,Novelty,2022
15984,广州,1st-tier,喜茶,Low-Sugar Tea Drinks,34.88,1,34.88,Delivery,female,25-34,Quality,2022
15985,桂林,3rd-tier,CoCo,Oat Milk Tea,34.0,1,34.0,Dine-in,male,25-34,Novelty,2022
15986,杭州,2nd-tier,茶百道,Light Milk Tea,27.81,2,55.62,Delivery,female,25-34,Novelty,2022
15987,西安,2nd-tier,古茗,Low-Sugar Tea Drinks,24.05,3,72.15,Delivery,female,25-34,Novelty,2022
15988,洛阳,3rd-tier,茶百道,Light Milk Tea,28.33,1,28.33,Dine-in,female,Over 45,Social,2022
15989,重庆,2nd-tier,蜜雪冰城,Low-Sugar Tea Drinks,10.95,1,10.95,Dine-in,male,25-34,Novelty,2022
15990,桂林,3rd-tier,茶百道,Low-Sugar Tea Drinks,24.53,3,73.59,Delivery,male,25-34,Quality,2022
15991,深圳,1st-tier,古茗,Oat Milk Tea,31.31,2,62.62,Delivery,female,35-44,Novelty,2022
15992,上海,1st-tier,茶百道,Oat Milk Tea,17.66,1,17.66,Delivery,male,25-34,Novelty,2022
15993,武汉,2nd-tier,喜茶,Light Milk Tea,31.72,1,31.72,Delivery,female,25-34,Novelty,2022
15994,广州,1st-tier,蜜雪冰城,Low-Sugar Tea Drinks,33.32,2,66.64,Delivery,female,25-34,Quality,2022
15995,武汉,2nd-tier,古茗,Light Milk Tea,29.44,2,58.88,Delivery,female,25-34,Novelty,2022
15996,武汉,2nd-tier,其余（Others）,Fruit Tea,29.35,3,88.05,Dine-in,male,25-34,Quality,2022
15997,汕头,3rd-tier,古茗,Oat Milk Tea,20.51,2,41.02,Delivery,male,18-24,Novelty,2022
15998,北京,1st-tier,喜茶,Fruit Tea,15.55,1,15.55,Delivery,male,18-24,Social,2022
15999,南京,2nd-tier,茶百道,Light Milk Tea,31.15,1,31.15,Delivery,female,18-24,Quality,2022
16000,西安,2nd-tier,茶百道,Fruit Tea,18.97,3,56.91,Delivery,female,18-24,Social,2022
16001,重庆,2nd-tier,古茗,Milk Tea / Cheese Foam / Others,19.98,2,39.96,Delivery,female,25-34,Novelty,2022
16002,桂林,3rd-tier,蜜雪冰城,Low-Sugar Tea Drinks,15.51,2,31.02,Dine-in,female,18-24,Quality,2022
16003,北京,1st-tier,茶百道,Oat Milk Tea,31.2,1,31.2,Delivery,female,35-44,Quality,2022
16004,重庆,2nd-tier,古茗,Light Milk Tea,11.34,2,22.68,Dine-in,female,Over 45,Quality,2022
16005,广州,1st-tier,茶百道,Light Milk Tea,13.07,1,13.07,Delivery,male,Over 45,Quality,2022
16006,南京,2nd-tier,喜茶,Fruit Tea,13.02,1,13.02,Delivery,male,18-24,Quality,2022
16007,北京,1st-tier,茶百道,Low-Sugar Tea Drinks,20.56,2,41.12,Delivery,male,18-24,Novelty,2022
16008,成都,2nd-tier,蜜雪冰城,Milk Tea / Cheese Foam / Others,26.02,2,52.04,Delivery,male,25-34,Novelty,2022
16009,北京,1st-tier,沪上阿姨,Oat Milk Tea,10.99,3,32.97,Delivery,male,18-24,Novelty,2022
16010,武汉,2nd-tier,奈雪,Fruit Tea,26.03,2,52.06,Delivery,male,25-34,Social,2022
16011,深圳,1st-tier,喜茶,Oat Milk Tea,21.24,2,42.48,Delivery,female,18-24,Novelty,2022
16012,西安,2nd-tier,蜜雪冰城,Light Milk Tea,29.89,2,59.78,Delivery,female,35-44,Quality,2022
16013,杭州,2nd-tier,蜜雪冰城,Fruit Tea,16.88,1,16.88,Delivery,female,25-34,Quality,2022
16014,南昌,3rd-tier,其余（Others）,Low-Sugar Tea Drinks,12.66,1,12.66,Delivery,male,18-24,Quality,2022
16015,广州,1st-tier,茶百道,Low-Sugar Tea Drinks,16.14,2,32.28,Delivery,male,25-34,Quality,2022
16016,广州,1st-tier,古茗,Low-Sugar Tea Drinks,16.11,2,32.22,Delivery,female,18-24,Quality,2022
